A-levels scores,Current Annual Income,References Submitted,Is_Employed,University Tier,Education_business,Education_law,Education_stem,Was Hired by a Company within 6 months
-0.6538461538461539,-0.24297827767111124,1,1,Other,1.0,0.0,0.0,0
0.0,-0.21214315610446383,1,1,Other,1.0,0.0,0.0,0
0.5,0.3919807424434686,1,1,Elite,0.0,0.0,0.0,1
0.6538461538461539,0.5565114945201445,1,1,Elite,1.0,0.0,0.0,1
0.3076923076923077,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.4230769230769231,0.15497283878439996,0,1,Other,0.0,0.0,0.0,0
-0.4230769230769231,-0.24320858883478053,1,0,Other,0.0,0.0,0.0,0
0.3076923076923077,0.41239871291492,1,1,Other,1.0,0.0,0.0,1
-0.2692307692307692,0.15121699519225446,1,1,Other,1.0,0.0,0.0,0
-0.38461538461538464,0.098644043023897,1,1,Other,0.0,0.0,1.0,0
0.34615384615384615,0.26967665641339084,0,0,Strong,0.0,0.0,1.0,0
-0.7307692307692307,-0.27399941979303,0,1,Other,0.0,1.0,0.0,0
0.8846153846153846,0.12156886193067191,1,1,Other,0.0,0.0,0.0,1
0.9230769230769231,0.481554068867467,1,1,Elite,1.0,0.0,0.0,1
-0.3076923076923077,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.9230769230769231,0.4547405345433528,1,1,Other,1.0,0.0,0.0,1
-0.5769230769230769,-0.2323485316556051,0,0,Other,1.0,0.0,0.0,0
-0.6538461538461539,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.23076923076923078,0.5273505579509393,0,1,Strong,1.0,0.0,0.0,0
0.38461538461538464,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.5384615384615384,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.46153846153846156,0.5542438153701699,1,1,Other,0.0,1.0,0.0,0
-0.8461538461538461,0.5752729962375128,0,0,Other,1.0,0.0,0.0,0
0.38461538461538464,0.46241166791787636,1,1,Other,0.0,1.0,0.0,0
0.7307692307692307,0.5852295250053703,1,1,Other,0.0,0.0,0.0,1
0.15384615384615385,-0.6754583524336583,1,0,Elite,0.0,0.0,1.0,0
-0.34615384615384615,-0.13053328107041542,1,1,Other,0.0,1.0,0.0,0
0.3076923076923077,-0.03157034566605324,1,1,Other,0.0,1.0,0.0,0
-0.8846153846153846,0.221825083100254,0,0,Strong,1.0,0.0,0.0,0
-0.2692307692307692,-0.6754583524336583,1,0,Elite,0.0,1.0,0.0,0
-0.5,0.600580649876097,1,1,Other,0.0,0.0,0.0,0
0.7307692307692307,-0.6754583524336583,1,1,Other,0.0,0.0,1.0,1
0.8076923076923077,-0.6754583524336583,1,1,Elite,1.0,0.0,0.0,1
0.6538461538461539,-0.6754583524336583,1,1,Elite,1.0,0.0,0.0,1
0.5769230769230769,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.23076923076923078,0.4072078536106811,1,1,Other,0.0,0.0,1.0,0
0.23076923076923078,0.4646350564594531,1,1,Strong,0.0,0.0,0.0,0
0.6153846153846154,-0.009903380037779888,1,1,Other,0.0,1.0,0.0,1
-0.19230769230769232,0.4852656218512146,1,1,Strong,0.0,0.0,0.0,0
-0.5769230769230769,0.24065744979105905,0,1,Other,0.0,0.0,1.0,0
-0.34615384615384615,-0.0957297209913124,0,1,Other,1.0,0.0,0.0,0
-0.8846153846153846,0.07081182470663008,1,1,Other,1.0,0.0,0.0,0
0.2692307692307692,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.038461538461538464,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.9230769230769231,0.14294350954351884,1,1,Other,0.0,1.0,0.0,1
0.7692307692307693,0.0935771974231724,1,1,Other,0.0,0.0,0.0,1
-0.5384615384615384,0.5436760762064208,0,1,Strong,1.0,0.0,0.0,0
0.7307692307692307,0.07125473079060951,1,1,Elite,1.0,0.0,0.0,1
-0.38461538461538464,0.4138425867486929,0,1,Other,0.0,0.0,1.0,0
-0.4230769230769231,0.276904883703935,0,1,Strong,0.0,1.0,0.0,0
0.07692307692307693,-0.019363853991580356,1,1,Other,0.0,1.0,0.0,0
0.8846153846153846,-0.267843025225716,1,1,Other,0.0,0.0,1.0,1
0.8076923076923077,0.1229595870343673,1,1,Elite,0.0,0.0,1.0,1
-0.46153846153846156,0.18206983300226104,1,1,Other,0.0,0.0,1.0,0
0.8461538461538461,-0.15819719507577015,1,1,Strong,0.0,0.0,1.0,1
-0.8461538461538461,-0.6754583524336583,1,0,Elite,0.0,1.0,0.0,0
0.8461538461538461,-0.6754583524336583,1,1,Strong,0.0,1.0,0.0,1
-0.6538461538461539,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.4230769230769231,0.05164284939200067,1,1,Other,0.0,1.0,0.0,0
0.8846153846153846,-0.3056317723108403,1,1,Other,0.0,0.0,1.0,1
0.038461538461538464,0.3242958346897332,0,1,Other,0.0,1.0,0.0,0
0.19230769230769232,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.5,0.5567595219271729,1,1,Other,0.0,1.0,0.0,1
-0.3076923076923077,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.2692307692307692,0.2673292541682999,0,1,Other,0.0,0.0,1.0,0
-0.6923076923076923,-0.23189676744994608,0,1,Other,0.0,1.0,0.0,0
0.0,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.38461538461538464,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.7307692307692307,-0.15481339259416738,1,1,Other,1.0,0.0,0.0,1
0.34615384615384615,0.5115919594829514,1,1,Other,0.0,0.0,1.0,0
-0.11538461538461539,0.37859612058561043,0,1,Strong,0.0,1.0,0.0,0
-0.6538461538461539,0.012516525933258481,1,1,Other,1.0,0.0,0.0,0
0.8076923076923077,-0.16212134297982783,1,1,Other,1.0,0.0,0.0,1
-0.19230769230769232,0.4431186788997327,0,1,Other,0.0,0.0,0.0,0
0.2692307692307692,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.8076923076923077,-0.06189169617528451,1,1,Elite,0.0,1.0,0.0,1
-0.8461538461538461,0.6255339786474977,1,1,Other,1.0,0.0,0.0,0
-0.5769230769230769,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.7692307692307693,-0.21840584813193287,1,1,Other,0.0,0.0,1.0,1
0.6538461538461539,0.05160741690528232,1,1,Elite,0.0,0.0,0.0,1
0.5769230769230769,0.23867323053483125,0,1,Other,0.0,0.0,1.0,0
0.3076923076923077,0.32912351100510895,1,1,Strong,1.0,0.0,0.0,0
0.11538461538461539,0.06938566711621634,1,1,Other,1.0,0.0,0.0,0
0.19230769230769232,0.5010419365625616,1,1,Other,0.0,0.0,0.0,0
0.7307692307692307,-0.20942371274883018,1,1,Elite,0.0,1.0,0.0,1
0.5,0.4362004858679741,1,1,Elite,1.0,0.0,0.0,0
-0.07692307692307693,0.3754780617543953,0,1,Other,0.0,1.0,0.0,0
0.38461538461538464,-0.17557682981112271,0,1,Strong,0.0,0.0,1.0,0
-0.5769230769230769,0.36476859264377287,1,1,Other,0.0,0.0,0.0,0
0.11538461538461539,0.5072780542249918,0,1,Other,0.0,0.0,0.0,0
-0.19230769230769232,0.05437115086931392,0,1,Other,0.0,0.0,1.0,0
0.3076923076923077,0.5887461993121669,0,0,Other,1.0,0.0,0.0,0
-0.8461538461538461,-0.30631384768016867,0,0,Elite,1.0,0.0,0.0,0
-0.19230769230769232,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.38461538461538464,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.3076923076923077,0.364378835289871,1,1,Other,0.0,1.0,0.0,1
0.23076923076923078,-0.6754583524336583,1,1,Elite,0.0,0.0,1.0,1
-0.23076923076923078,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.038461538461538464,0.05595675464996025,1,1,Other,0.0,1.0,0.0,0
-0.46153846153846156,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.3076923076923077,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.3076923076923077,0.42306389141714446,0,1,Other,0.0,1.0,0.0,0
-0.7307692307692307,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.5769230769230769,0.4455723786049787,1,1,Other,1.0,0.0,0.0,0
0.9230769230769231,0.4266602888190574,1,1,Other,0.0,0.0,0.0,1
-0.38461538461538464,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.038461538461538464,-0.1674450741092605,0,1,Other,0.0,0.0,1.0,0
-0.6538461538461539,0.20874163737950185,0,1,Other,0.0,1.0,0.0,0
0.07692307692307693,0.5206981085695683,1,1,Other,0.0,1.0,0.0,0
-0.6153846153846154,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.5769230769230769,-0.6754583524336583,1,1,Elite,0.0,0.0,1.0,1
0.038461538461538464,0.4028673739876828,0,1,Other,1.0,0.0,0.0,0
-0.6538461538461539,0.4699853619539245,0,1,Other,0.0,1.0,0.0,0
0.6153846153846154,0.28184771560114535,1,1,Other,0.0,0.0,1.0,1
0.9230769230769231,-0.08058233291921614,1,1,Other,0.0,0.0,1.0,1
0.8461538461538461,0.386116665891581,1,1,Other,1.0,0.0,0.0,1
0.6153846153846154,-0.037593868408173386,1,1,Elite,0.0,1.0,0.0,1
-0.07692307692307693,0.2435451974586049,0,1,Other,0.0,0.0,1.0,0
0.6153846153846154,-0.6754583524336583,1,1,Other,1.0,0.0,0.0,1
0.8846153846153846,-0.06437197024556927,1,1,Other,1.0,0.0,0.0,1
-0.2692307692307692,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.8076923076923077,0.5558205610291366,1,1,Other,0.0,1.0,0.0,0
0.38461538461538464,0.14783319271065168,0,1,Elite,1.0,0.0,0.0,0
0.7692307692307693,0.43068187606159053,1,1,Elite,0.0,0.0,1.0,1
-0.34615384615384615,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.46153846153846156,0.2857807216268826,0,1,Strong,0.0,1.0,0.0,0
-0.2692307692307692,0.5368641806348173,1,0,Other,1.0,0.0,0.0,0
-0.7307692307692307,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.8461538461538461,0.42667800506241654,1,0,Other,0.0,0.0,1.0,0
0.7307692307692307,-0.28445200337494436,1,1,Other,1.0,0.0,0.0,1
-0.11538461538461539,-0.6754583524336583,0,0,Elite,0.0,0.0,0.0,0
-0.2692307692307692,-0.3104417323828569,0,1,Strong,0.0,0.0,1.0,0
0.5,0.29803150390975347,0,1,Other,0.0,0.0,0.0,0
-0.5,0.31485307697929193,0,1,Other,1.0,0.0,0.0,0
-0.8461538461538461,0.08026344053875097,1,1,Other,0.0,1.0,0.0,0
-0.23076923076923078,0.6215655401350421,1,1,Other,0.0,0.0,1.0,0
0.5769230769230769,0.6319561168651994,0,1,Other,0.0,0.0,1.0,0
-0.5,-0.31681957999216054,1,1,Other,0.0,1.0,0.0,0
-0.038461538461538464,0.5040005492035441,1,1,Other,0.0,0.0,0.0,0
0.4230769230769231,0.48342313254186015,1,1,Other,1.0,0.0,0.0,1
0.038461538461538464,0.2940187747888999,0,1,Other,0.0,1.0,0.0,0
-0.3076923076923077,0.045114413714143986,0,1,Other,0.0,0.0,1.0,0
0.34615384615384615,-0.06278636646492294,0,1,Strong,0.0,1.0,0.0,0
0.07692307692307693,0.5080309945677569,1,1,Strong,1.0,0.0,0.0,0
-0.8846153846153846,-0.3148442188576123,0,1,Other,1.0,0.0,0.0,0
0.4230769230769231,0.6511959571532654,0,1,Other,0.0,0.0,1.0,0
-0.2692307692307692,-0.2756647466687926,1,1,Other,0.0,0.0,0.0,0
0.46153846153846156,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.5384615384615384,-0.6754583524336583,1,0,Strong,0.0,0.0,1.0,0
0.2692307692307692,0.3070667880229337,1,1,Other,0.0,1.0,0.0,0
-0.5769230769230769,0.3324807391216729,0,1,Other,0.0,0.0,1.0,0
-0.07692307692307693,0.06292809641179636,1,1,Strong,1.0,0.0,0.0,0
0.5,0.11929232465901768,0,1,Other,0.0,1.0,0.0,0
-0.5769230769230769,-0.135298950534034,1,1,Other,0.0,0.0,1.0,0
-0.8461538461538461,0.4536244112117246,0,1,Other,1.0,0.0,0.0,0
-0.4230769230769231,-0.1834162674975585,0,1,Other,0.0,1.0,0.0,0
0.5,-0.18464754641102127,1,1,Other,0.0,1.0,0.0,1
0.15384615384615385,0.4643693128090654,1,1,Other,1.0,0.0,0.0,0
0.6923076923076923,0.016821573069538468,1,1,Elite,0.0,0.0,1.0,1
-0.5769230769230769,0.14536177676204648,1,1,Other,0.0,0.0,1.0,0
0.6923076923076923,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
-0.7692307692307693,-0.07457652642045517,0,1,Other,1.0,0.0,0.0,0
-0.19230769230769232,0.20968945639921782,0,1,Other,1.0,0.0,0.0,0
0.8461538461538461,0.589906613252193,1,1,Other,1.0,0.0,0.0,1
-0.6153846153846154,-0.6754583524336583,1,0,Strong,0.0,1.0,0.0,0
-0.7692307692307693,0.24447530023496167,1,1,Other,0.0,0.0,1.0,0
-0.038461538461538464,-0.15651415195664836,0,1,Strong,0.0,1.0,0.0,0
0.23076923076923078,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.38461538461538464,-0.1391433753429754,0,1,Elite,0.0,0.0,1.0,0
0.6153846153846154,0.309600210823296,1,1,Other,0.0,1.0,0.0,1
-0.07692307692307693,0.2804924229841683,1,1,Elite,1.0,0.0,0.0,0
-0.6538461538461539,0.5669463618586996,1,1,Other,0.0,1.0,0.0,0
-0.8846153846153846,0.3476369853154488,0,1,Other,0.0,1.0,0.0,0
-0.34615384615384615,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.6923076923076923,-0.26198780679550804,0,1,Other,1.0,0.0,0.0,0
0.19230769230769232,-0.14331555065406157,1,1,Other,1.0,0.0,0.0,1
-0.46153846153846156,-0.31290429020978244,1,0,Other,0.0,0.0,1.0,0
-0.5,-0.2812807958136517,0,1,Other,1.0,0.0,0.0,0
0.8076923076923077,0.5202817768506277,1,1,Elite,0.0,0.0,1.0,1
-0.11538461538461539,0.39845602939124775,1,1,Other,0.0,1.0,0.0,0
-0.07692307692307693,-0.29964368205543856,0,1,Other,0.0,0.0,1.0,0
-0.46153846153846156,0.4871789761340057,0,1,Other,1.0,0.0,0.0,0
0.7307692307692307,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
0.7307692307692307,-0.0021082329597420517,1,1,Elite,0.0,0.0,0.0,1
-0.38461538461538464,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.8076923076923077,0.4826701921990951,1,1,Other,0.0,1.0,0.0,1
0.5769230769230769,0.2625104359746038,1,1,Other,0.0,0.0,1.0,0
-0.038461538461538464,-0.03979954070639091,1,1,Other,0.0,1.0,0.0,0
-0.6923076923076923,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.5384615384615384,0.400537687985951,0,1,Other,1.0,0.0,0.0,0
0.8461538461538461,-0.6754583524336583,1,1,Elite,1.0,0.0,0.0,1
-0.9615384615384616,0.5614809007823935,0,1,Other,0.0,0.0,0.0,0
0.3076923076923077,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.34615384615384615,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.4230769230769231,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.8076923076923077,0.36399793605764863,1,0,Other,1.0,0.0,0.0,0
-0.9615384615384616,0.6399284263768289,0,1,Other,1.0,0.0,0.0,0
0.11538461538461539,0.16341462874504775,1,1,Other,0.0,1.0,0.0,0
-0.8076923076923077,0.4120709624127752,0,1,Other,1.0,0.0,0.0,0
-0.15384615384615385,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.19230769230769232,-0.30334637691750654,0,1,Other,0.0,0.0,0.0,0
0.15384615384615385,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.7692307692307693,-0.06617016894652573,1,1,Other,0.0,0.0,1.0,1
0.11538461538461539,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.7307692307692307,-0.26651430697377776,1,1,Elite,0.0,0.0,1.0,1
-0.8461538461538461,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
-0.9230769230769231,-0.18798705828422613,0,1,Other,1.0,0.0,0.0,0
-0.15384615384615385,0.0017716243359176904,1,1,Other,0.0,0.0,0.0,0
-0.3076923076923077,0.38473479890956525,0,1,Other,0.0,0.0,0.0,0
0.11538461538461539,-0.11701578738736344,0,1,Other,0.0,1.0,0.0,0
0.8076923076923077,0.5740328592023705,1,1,Elite,0.0,0.0,0.0,1
0.9230769230769231,0.13140137699501508,1,1,Other,0.0,1.0,0.0,1
-0.23076923076923078,-0.25623002770377556,0,1,Other,0.0,0.0,0.0,0
-0.9230769230769231,0.2510657427645755,0,0,Other,0.0,0.0,0.0,0
-0.6153846153846154,0.2484614549907765,1,1,Other,1.0,0.0,0.0,0
0.8076923076923077,0.004313905257959576,1,1,Other,1.0,0.0,0.0,1
-0.07692307692307693,-0.14855070056669833,1,0,Strong,0.0,0.0,1.0,0
0.7692307692307693,0.0723354216355193,1,1,Other,0.0,1.0,0.0,1
-0.3076923076923077,0.13979887634726496,1,1,Other,0.0,0.0,0.0,0
0.038461538461538464,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.0,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.4230769230769231,-0.015882612171502095,1,1,Other,1.0,0.0,0.0,0
-0.2692307692307692,0.526712773190009,1,1,Other,0.0,0.0,0.0,0
0.5384615384615384,0.43274581841293464,1,0,Other,1.0,0.0,0.0,0
0.6153846153846154,-0.6754583524336583,1,1,Other,0.0,0.0,1.0,1
-0.8461538461538461,0.36018008561374604,1,1,Other,0.0,0.0,1.0,0
-0.8846153846153846,0.48412292415454766,0,1,Other,0.0,1.0,0.0,0
-0.9615384615384616,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.0,0.3279719551867624,1,0,Other,0.0,0.0,0.0,0
-0.6153846153846154,-0.1574796872197235,0,1,Other,0.0,1.0,0.0,0
-0.11538461538461539,0.0039861547558148035,1,1,Other,0.0,1.0,0.0,0
-0.46153846153846156,-0.2164570613624234,1,1,Other,1.0,0.0,0.0,0
-0.34615384615384615,0.20201832302469422,0,1,Other,0.0,1.0,0.0,0
-0.5,-0.6754583524336583,0,0,Strong,0.0,0.0,1.0,0
-0.4230769230769231,0.05667426250600691,0,1,Elite,0.0,1.0,0.0,0
0.8076923076923077,-0.3161729371095506,1,1,Elite,0.0,1.0,0.0,1
-0.23076923076923078,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.7692307692307693,0.2271222398646479,1,1,Strong,0.0,0.0,0.0,1
0.4230769230769231,-0.6754583524336583,1,1,Strong,1.0,0.0,0.0,1
-0.23076923076923078,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.07692307692307693,0.32317085323642547,1,0,Other,0.0,1.0,0.0,0
-0.3076923076923077,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.7692307692307693,0.3249956263024207,1,1,Elite,1.0,0.0,0.0,1
-0.7692307692307693,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
-0.6923076923076923,0.562526159140585,0,1,Other,0.0,1.0,0.0,0
-0.6538461538461539,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.9615384615384616,-0.06485030881626705,0,1,Other,0.0,0.0,0.0,0
-0.4230769230769231,-0.2527310696403381,0,1,Other,1.0,0.0,0.0,0
-0.5,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.7692307692307693,-0.6754583524336583,1,1,Other,0.0,0.0,1.0,1
0.6538461538461539,-0.6754583524336583,1,1,Other,0.0,0.0,1.0,1
-0.23076923076923078,-0.2129315289339472,0,1,Other,0.0,0.0,0.0,0
-0.5769230769230769,-0.10348943558263188,1,1,Other,0.0,0.0,1.0,0
0.3076923076923077,-0.19936088652081768,1,1,Elite,0.0,1.0,0.0,1
-0.19230769230769232,0.22092155468893598,1,1,Strong,0.0,1.0,0.0,0
-0.6923076923076923,-0.6754583524336583,1,0,Elite,0.0,0.0,0.0,0
-0.9615384615384616,0.5451908150136304,1,1,Other,0.0,0.0,1.0,0
0.7307692307692307,-0.6754583524336583,1,1,Other,0.0,0.0,1.0,1
-0.8846153846153846,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.11538461538461539,-0.18959037830823164,0,1,Elite,0.0,1.0,0.0,0
0.9230769230769231,0.0813086988969424,1,1,Other,1.0,0.0,0.0,1
-0.46153846153846156,-0.028283982522925927,0,1,Other,0.0,0.0,0.0,0
0.9230769230769231,0.05843702872024502,1,1,Other,0.0,0.0,1.0,1
0.5384615384615384,0.46163215321007256,0,1,Other,1.0,0.0,0.0,0
0.6538461538461539,-0.05686914118295786,1,1,Other,0.0,0.0,0.0,1
0.2692307692307692,0.06624103391996244,0,1,Other,0.0,1.0,0.0,0
0.8846153846153846,0.339150904746403,1,1,Other,0.0,1.0,0.0,1
-0.8076923076923077,0.5623844291937116,0,1,Other,0.0,0.0,0.0,0
-0.15384615384615385,0.4275549591086958,0,1,Other,0.0,0.0,0.0,0
0.2692307692307692,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.7692307692307693,0.22329553129906568,1,1,Elite,0.0,1.0,0.0,1
0.23076923076923078,-0.11923031780726057,1,1,Other,1.0,0.0,0.0,0
0.038461538461538464,0.4844063840482945,1,1,Other,0.0,0.0,0.0,0
0.8076923076923077,0.5501867956409183,1,1,Other,0.0,0.0,0.0,1
-0.6923076923076923,-0.26824164070129747,1,1,Other,0.0,1.0,0.0,0
0.8461538461538461,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
-0.8076923076923077,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.0,-0.31512767875135916,0,1,Other,0.0,0.0,1.0,0
0.46153846153846156,0.4299200775971459,0,1,Other,0.0,0.0,0.0,0
0.15384615384615385,0.25789535457953816,1,1,Strong,0.0,0.0,0.0,0
-0.7307692307692307,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.15384615384615385,0.08646412571446288,1,0,Strong,1.0,0.0,0.0,0
-0.15384615384615385,0.06479716008618952,1,0,Strong,0.0,1.0,0.0,0
-0.38461538461538464,-0.02545824170713721,0,1,Other,1.0,0.0,0.0,0
0.8076923076923077,0.2616157656849653,1,1,Other,0.0,0.0,0.0,1
-0.11538461538461539,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.9230769230769231,0.3447935282563009,1,1,Other,0.0,0.0,1.0,0
0.11538461538461539,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.23076923076923078,0.11136430575578601,0,1,Other,0.0,0.0,0.0,0
-0.4230769230769231,0.43932740282086885,1,1,Other,0.0,0.0,0.0,0
0.2692307692307692,-0.09752791969226886,0,1,Other,0.0,1.0,0.0,0
-0.46153846153846156,0.05461032015466281,1,1,Other,0.0,1.0,0.0,0
-0.19230769230769232,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.11538461538461539,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.07692307692307693,0.35226978295387357,1,1,Other,0.0,0.0,1.0,0
-0.8846153846153846,0.2628116121117098,0,1,Other,0.0,0.0,0.0,0
0.5384615384615384,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.8846153846153846,0.10653662944041031,0,1,Other,1.0,0.0,0.0,0
-0.23076923076923078,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.46153846153846156,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.8076923076923077,-0.31759909469996433,0,0,Other,1.0,0.0,0.0,0
-0.2692307692307692,0.5374753910307088,0,1,Other,1.0,0.0,0.0,0
0.5384615384615384,0.20022898244541737,0,1,Other,0.0,1.0,0.0,0
0.9230769230769231,-0.010886631544214207,1,1,Other,0.0,0.0,1.0,1
0.6923076923076923,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
0.5384615384615384,-0.07002345187714672,0,1,Other,0.0,0.0,1.0,0
-0.34615384615384615,0.08029001490378973,1,1,Other,0.0,1.0,0.0,0
-0.38461538461538464,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.7692307692307693,0.3232328600881826,1,1,Other,1.0,0.0,0.0,1
-0.038461538461538464,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.34615384615384615,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.038461538461538464,0.5748123739101743,1,1,Other,1.0,0.0,0.0,0
-0.46153846153846156,0.4956650567030514,1,0,Strong,0.0,1.0,0.0,0
-0.4230769230769231,0.38895126482904935,0,1,Other,1.0,0.0,0.0,0
-0.19230769230769232,0.45105555592464397,0,1,Other,0.0,0.0,0.0,0
-0.46153846153846156,0.14694738054269282,1,1,Elite,0.0,1.0,0.0,0
-0.19230769230769232,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.9615384615384616,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.6923076923076923,-0.07520545305970595,1,1,Elite,1.0,0.0,0.0,1
0.38461538461538464,0.3596308820696115,1,1,Other,0.0,1.0,0.0,1
-0.15384615384615385,0.026388344483493996,1,1,Other,0.0,0.0,1.0,0
-0.5384615384615384,-0.20064531416435802,1,1,Other,1.0,0.0,0.0,0
0.19230769230769232,-0.002684010868915301,0,1,Other,0.0,1.0,0.0,0
-0.9615384615384616,0.4459798522022398,0,1,Other,0.0,1.0,0.0,0
-0.46153846153846156,0.2781893113474753,1,1,Other,0.0,1.0,0.0,0
0.5769230769230769,0.6413545839672427,1,1,Elite,0.0,1.0,0.0,1
-0.8461538461538461,0.5201666212687931,0,1,Other,1.0,0.0,0.0,0
-0.07692307692307693,-0.06928822777774087,0,1,Other,0.0,1.0,0.0,0
-0.9615384615384616,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.9230769230769231,0.19726151168275524,1,1,Other,0.0,0.0,1.0,1
0.0,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.19230769230769232,-0.6754583524336583,0,0,Strong,1.0,0.0,0.0,0
-0.8846153846153846,0.5474230616768867,0,0,Strong,1.0,0.0,0.0,0
0.38461538461538464,-0.6754583524336583,0,0,Strong,0.0,0.0,0.0,0
-0.5769230769230769,0.014624758893000534,0,1,Strong,1.0,0.0,0.0,0
-0.15384615384615385,0.10673150811736125,0,1,Other,0.0,0.0,0.0,0
0.6153846153846154,0.6268361225343972,1,1,Elite,0.0,0.0,0.0,1
0.4230769230769231,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.46153846153846156,-0.30869668241197795,0,1,Strong,1.0,0.0,0.0,0
0.07692307692307693,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.038461538461538464,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.8461538461538461,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
0.19230769230769232,-0.6754583524336583,1,0,Strong,0.0,1.0,0.0,0
-0.3076923076923077,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.46153846153846156,0.6455621917650471,1,1,Elite,0.0,0.0,1.0,1
0.6538461538461539,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
-0.8076923076923077,0.571437429550251,1,1,Other,1.0,0.0,0.0,0
-0.5384615384615384,0.32050455861086935,0,1,Other,1.0,0.0,0.0,0
